"Notes"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	"Month"	"Month Code"	"UCD - ICD-10 113 Cause List"	"UCD - ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"35-44 years"	"35-44"	"Male"	"M"	"Sep., 2019"	"2019/09"	"All other diseases (Residual) "	"GR113-111"	375	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Sep., 2019"	"2019/09"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	1504	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Sep., 2019"	"2019/09"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	391	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Sep., 2019"	"2019/09"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	369	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Sep., 2019"	"2019/09"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	13	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Sep., 2019"	"2019/09"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	1113	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Sep., 2019"	"2019/09"	"Falls (W00-W19)"	"GR113-118"	39	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Sep., 2019"	"2019/09"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	26	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Sep., 2019"	"2019/09"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	983	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Sep., 2019"	"2019/09"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	50	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Sep., 2019"	"2019/09"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	556	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Sep., 2019"	"2019/09"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	236	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Sep., 2019"	"2019/09"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	320	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Sep., 2019"	"2019/09"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	258	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Sep., 2019"	"2019/09"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	199	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Sep., 2019"	"2019/09"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	59	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Sep., 2019"	"2019/09"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	16	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Sep., 2019"	"2019/09"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	65	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Sep., 2019"	"2019/09"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	61	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"#Septicemia (A40-A41)"	"GR113-010"	33	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"#Human immunodeficiency virus (HIV) disease (B20-B24)"	"GR113-016"	31	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99,U07.1)"	"GR113-018"	11	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	390	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	16	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	19	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	19	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	62	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	19	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	25	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	38	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Malignant melanoma of skin (C43)"	"GR113-028"	17	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	12	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	37	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	51	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	23	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Leukemia (C91-C95)"	"GR113-040"	19	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	59	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	110	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	707	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	571	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Hypertensive heart disease (I11)"	"GR113-056"	86	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	11	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	251	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	98	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	147	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	84	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	63	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Other heart diseases (I26-I51)"	"GR113-064"	221	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Acute and subacute endocarditis (I33)"	"GR113-065"	12	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Heart failure (I50)"	"GR113-067"	36	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	170	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	22	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	84	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	28	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	19	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	16	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	26	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Pneumonia (J12-J18)"	"GR113-078"	25	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	25	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Asthma (J45-J46)"	"GR113-085"	12	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	11	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	27	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	196	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Alcoholic liver disease (K70)"	"GR113-094"	147	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	49	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	39	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Renal failure (N17-N19)"	"GR113-100"	39	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	22	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	80	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"All other diseases (Residual) "	"GR113-111"	365	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	1483	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	386	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	353	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	22	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	11	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	1097	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Falls (W00-W19)"	"GR113-118"	27	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	15	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	986	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	57	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	496	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	240	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	256	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	238	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	192	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	46	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	69	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Oct., 2019"	"2019/10"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	68	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Nov., 2019"	"2019/11"	"#Septicemia (A40-A41)"	"GR113-010"	48	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Nov., 2019"	"2019/11"	"#Viral hepatitis (B15-B19)"	"GR113-015"	12	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Nov., 2019"	"2019/11"	"#Human immunodeficiency virus (HIV) disease (B20-B24)"	"GR113-016"	38	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Nov., 2019"	"2019/11"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99,U07.1)"	"GR113-018"	18	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Nov., 2019"	"2019/11"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	372	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Nov., 2019"	"2019/11"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	15	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Nov., 2019"	"2019/11"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	18	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Nov., 2019"	"2019/11"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	27	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Nov., 2019"	"2019/11"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	64	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Nov., 2019"	"2019/11"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	22	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Nov., 2019"	"2019/11"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	29	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Nov., 2019"	"2019/11"	"Malignant melanoma of skin (C43)"	"GR113-028"	10	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Nov., 2019"	"2019/11"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	12	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Nov., 2019"	"2019/11"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	46	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Nov., 2019"	"2019/11"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	55	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Nov., 2019"	"2019/11"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	20	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Nov., 2019"	"2019/11"	"Leukemia (C91-C95)"	"GR113-040"	27	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Nov., 2019"	"2019/11"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	61	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Nov., 2019"	"2019/11"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	16	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Nov., 2019"	"2019/11"	"#Anemias (D50-D64)"	"GR113-045"	10	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Nov., 2019"	"2019/11"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	123	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Nov., 2019"	"2019/11"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	770	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Nov., 2019"	"2019/11"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	623	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Nov., 2019"	"2019/11"	"Hypertensive heart disease (I11)"	"GR113-056"	112	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Nov., 2019"	"2019/11"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	293	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Nov., 2019"	"2019/11"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	93	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Nov., 2019"	"2019/11"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	195	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Nov., 2019"	"2019/11"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	111	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Nov., 2019"	"2019/11"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	84	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Nov., 2019"	"2019/11"	"Other heart diseases (I26-I51)"	"GR113-064"	202	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Nov., 2019"	"2019/11"	"Heart failure (I50)"	"GR113-067"	36	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Nov., 2019"	"2019/11"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	154	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Nov., 2019"	"2019/11"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	24	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Nov., 2019"	"2019/11"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	83	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Nov., 2019"	"2019/11"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	38	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Nov., 2019"	"2019/11"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	30	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Nov., 2019"	"2019/11"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	12	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Nov., 2019"	"2019/11"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	35	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Nov., 2019"	"2019/11"	"Pneumonia (J12-J18)"	"GR113-078"	29	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Nov., 2019"	"2019/11"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	21	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Nov., 2019"	"2019/11"	"Asthma (J45-J46)"	"GR113-085"	16	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Nov., 2019"	"2019/11"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	22	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Nov., 2019"	"2019/11"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	183	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Nov., 2019"	"2019/11"	"Alcoholic liver disease (K70)"	"GR113-094"	148	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Nov., 2019"	"2019/11"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	35	Not Applicable	Not Applicable
	"35-44 years"	"35-44"	"Male"	"M"	"Nov., 2019"	"2019/11"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	30	Not Applicable	Not Applicable
